,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10764068,2020-08-30 19:25:31,0x70b3514b936223bd74941e72350eb9b3176d573f34b0444b064ce7360288b1e6,3,0x4c496c498fb4f25fe70b7c0c1a6d020931a5e7f8a340a7a704a60aea279fb977,0x18e33723fef43a33f9560a8b973d3331e5269fac,0xc0134b5b924c2fca106efb33c45446c466fbe03e,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,4.263837073543379e+20,aleph.im,ALEPH,18,78,237926,157000000000,186587,7822939,deprecated,4420274
1,10764072,2020-08-30 19:26:25,0x9fda45b0ea3b1d7742f7b2735bd5a1eb82b591c0bd3d4b52d8b15f6206509f00,4,0x7c10cbd54a484fe3ab44fc6f1299779d88df783377c3a9ccf5589425b4e03382,0x2c814e0346672ce6813f7e1eaf944be8703ec10f,0x6b9f031d718dded0d681c20cb754f97b3bb81b78,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,9.283083350884377e+19,Geeq,GEEQ,18,44,166276,157000000000,125573,4507232,deprecated,4420270
2,10764075,2020-08-30 19:27:01,0xffa614b6dfd3fa0871dbcb61d6dd22cdfc6dc7883ed6aa6374216e31e57b5641,5,0xd5baac1c393adf582b9ab4f1a9f0b73585ad5c2f809bd358ab96a51fa0b84cd6,0xbb59aac3f3aab093db89a0ab8c6e9ad9dc8f9f7c,0x8fb00fdebb4e83f2c58b3bcd6732ac1b6a7b7221,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,4337114689.0,Orion Protocol,ORN,8,19,164765,157000000000,124220,2123376,deprecated,4420267
3,10881017,2020-09-17 17:18:24,0x585b057bb43c328ac59865d784986a49aebd27cdf5fc528cbed42f0591ffa557,10,0x984204d462ad3a3f9a095edf6abc0bc254255c770e0f0f09577b308d4c76e5ef,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,4e+20,Uniswap,UNI,18,86,90053,544000000000,81867,4631871,deprecated,4303325
4,10881063,2020-09-17 17:26:34,0x84d6d8848c751145d6763041d8a7f12a516194b4338fb145084f1d1d152a162b,11,0x9bdbabd8795a296d7a2e336731486d28399c5feee9479cad851daf20f5b4c0fa,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x6d3160189fa1a91e9624affc527f0ee925d89831,3.86e+20,Uniswap,UNI,18,209,72157,542000000000,55506,4698193,deprecated,4303279
5,10881100,2020-09-17 17:36:02,0x70d0fb749cc1bb0b765ebdc192757662a1efe39624be76a0d34da98d2a031c5c,12,0xe7f1d4a9135a4dd1a0473faa1d5ae6411ce88284e41990edff7b9f175f274585,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xda56f64d04f95009f299d9c9fedf7209b16a448f,1.4e+19,Uniswap,UNI,18,204,72142,544000000000,40494,9821789,deprecated,4303242
6,10940218,2020-09-26 19:57:19,0x9ed57daee999845227b3359c75f8c316a4b8a488b36c04ebe985e3aaea1df3e7,36,0xeb1b1b9fa1fc0da8c13caefa83642fbf9592464e53069c88d5823e649b5de23d,0xd152f549545093347a162dce210e7293f1452150,0x27702a26126e0b3702af63ee09ac4d1a084ef628,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,4.26383707354338e+20,aleph.im v2,ALEPH,18,6,11414996,102144688645,11395605,11654781,deprecated,4244124
7,10940441,2020-09-26 20:47:41,0x059759a7ff12cb1c4e067aba69599734a09909f7f02b5bcd0b0c3e942078ab34,1471,0xa623722f8655ab4172826c6d120909eed4b76da1d6913998026e56b61b640a77,0x3ea94abcbaafb7e2bfe63a0dbe8ff06a077ba9ba,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,4337114689.0,Orion Protocol,ORN,8,48,80000,80000000000,51113,3115399,deprecated,4243901
8,11035108,2020-10-11 15:49:31,0xa7d8d6eeddbe5b8bf0c855e1781584de7aeccdfcf255dcccda6b5cb7acc1c17c,13,0x8a290913f3500aed28f226b2fa71c0ce66e77f71fdaddd0ce75e662b7a1955c2,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,1.025e+21,Dai Stablecoin,DAI,18,100,161199,51000000000,133277,6480281,deprecated,4149234
9,11035132,2020-10-11 15:54:29,0x5cec4e2cee456badf97ff932b113bf160b1a5d03c7ad6d53bdb9efb401d46c8a,15,0x94f7a28c841021e562372b3bf21e3706f460b3d031ee837bf350822138a4ff72,0x323e66ecff7df5ccf54bf024b946f719e2d06e7d,0x6b175474e89094c44da98b954eedeac495271d0f,0xacd43e627e64355f1861cec6d3a6688b31a6f952,1.025e+21,Dai Stablecoin,DAI,18,55,697671,46000000000,450114,4270719,deprecated,4149210
