,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,12509047,2021-05-26 09:04:43,0x457fc501030dd97a323e2786663710b31581cb44f064bdc4d356ea8f563dc3d7,207,0xa60947cecf190560dd2fc843e8fc97c88ba7c8dff8021e023638bab849ca4a9c,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,23899.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,129,565827,36000000000,444097,9989889,deprecated,2757170
1,12523310,2021-05-28 14:18:06,0x62d246232d81bf55c8181cd065559c58cd89c5fc564bbb5d408e6aa3d850ce97,210,0xbcfcc60a9588a38db1306dfccb52cba57ab7f4f8b90a85ee1c8fb090ebf7c175,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,6.498421633972194e+76,Ethereum Name Service,ENS,0,71,309872,49000000000,268840,4747232,deprecated,2742907
2,12546431,2021-06-01 04:23:52,0xa254d349d9fed553f4348ac37a489d657891891587b6ea4ae8f0789b059462f5,216,0x546c40ffe185c969ec7e22a84a9c03d38eee8f4f1dd628fab6c5814cdd538163,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,31299.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,122,564883,19000000000,446110,6463719,deprecated,2719786
3,12606159,2021-06-10 10:16:11,0x26e4a266a340d2eb68680f8773a0b2c82d45c2f430fcacdf1cded27418126e17,225,0xa1c37760213b16631175f77c3fb372f11953dc5fe3fa98583b58cda028624cb9,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,42546.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,42,547176,18000000000,416584,5371457,deprecated,2660058
4,12636639,2021-06-15 03:32:33,0xbdb9de6d2db2322ac2a8d63748643817b6d71dd4614fd1024ac54b565b4b3d0d,249,0x849bedacbd933243087f6995fe38147a5b3f94ca65d1bed63b520d6e6cb3ee68,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,6.840097535804746e+76,Ethereum Name Service,ENS,0,118,293276,15000000000,252244,9044024,deprecated,2629578
5,12754738,2021-07-03 12:56:00,0x396f5d9d57b0b99e7a40c1179eeafa9b6cea8d7b9b27703dbf8a8da46ba2652f,273,0x3bac25200abf47566cafe5f666ae43d8a989deab7c3d7de8802ba9d9f63f2ea6,0x0000000000000000000000000000000000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,70415.0,Uniswap V3: Positions NFT,UNI-V3-POS,0,179,532042,6000000000,413210,12061923,deprecated,2511479
6,14170787,2022-02-09 08:24:49,0x05d896f3c0c5dab107543a0e84e16ad3c409f9dfe0ca6c727b093276e19a5975,360,0x299b065c2a66e0161b814aadf5f9a00aa6776446acbd73fdc2ce8297ed90e2e7,0x82f939af1987139051cebdd51d7c8069ae14c0c4,0x508d06b8f3a4b0fd363239ce61e0c4b0b82f3626,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,6345.0,LootExplorers,EXPLRS,0,232,257632,46747309148,193237,17167039,deprecated,1095430
7,14643848,2022-04-23 22:51:14,0xf1a44178942353bbf45aef4e55412b3be93f6c2a6146ac3a7113e9454a518cf6,392,0x2df6708e90923cd50a918cba2bfccb124691305aa617ad70967c1ec450186668,0x0000000000000000000000000000000000000000,0x5ac1eb1dcc1fff456a1aae629c458f965583cfa2,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,6698.0,Sushimi,SUSH,0,190,440000,20961190504,327247,24023620,deprecated,622369
8,14643848,2022-04-23 22:51:14,0xf1a44178942353bbf45aef4e55412b3be93f6c2a6146ac3a7113e9454a518cf6,392,0x2df6708e90923cd50a918cba2bfccb124691305aa617ad70967c1ec450186668,0x0000000000000000000000000000000000000000,0x5ac1eb1dcc1fff456a1aae629c458f965583cfa2,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,5925.0,Sushimi,SUSH,0,190,440000,20961190504,327247,24023620,deprecated,622369
9,14644556,2022-04-24 01:28:49,0xbb2554df04c53dbb0ba415a66e44141be93995e4557aba205f4a94eaf3441036,395,0x20a05d4d3d5821c0b5e506d5e7e004001be13d41f1f668e90dcdb4661495690c,0x0000000000000000000000000000000000000000,0x5ac1eb1dcc1fff456a1aae629c458f965583cfa2,0x5333c3c0f557c4e84915bd9db1a51a5da134585b,3763.0,Sushimi,SUSH,0,114,880000,21753958992,573233,15266520,deprecated,621661
